ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
0,Tero,Simple application. You can't do your job better anymore.,5,2021-10-08,5.37,0.4404,neutral,,
4,Maija Hintsala,Great app! You don't have to pay in vain.,5,2021-09-17,5.36,0.4382,neutral,,
14,Kalevi Kolehmainen,Works if you install the app in the area of ​​Wi-Fi connected to your phone. A practical experiment in the area of ​​a good telephone network has yet to be done.,4,2021-08-04,5.35,0.4404,neutral,,
18,Joni Kuikka,Really easy and convenient,5,2021-07-16,5.34,0.4927,neutral,,
44,Anna Heiskanen,The application is convenient and easy to use.,5,2021-05-15,5.31,0.4404,neutral,,
47,Christer vonGross,"The charge will not work even if all the settings are correct, check that your settings are correct you cannot blame the customer as you do now.",2,2021-05-07,5.30,0.2584,neutral,,
48,Paula,Easy and good!,5,2021-04-22,5.29,0.7263,positive,,
50,aqu agu,"Now end the use of the parkman when you don't find a place where you are and suggest adjacent parking spaces from the ""list"", even if you find the right parking space, it is not accepted. Sometimes it might work quite well.",1,2021-04-15,5.29,0.1479,neutral,,
52,Juha Takanen,good,1,2021-03-25,5.29,0.4404,neutral,,
57,Timo Neuvonen,"The parking fee works - at least for now. I don't know why the app has started verifying phone number verification, but it is NOT working. The text will come, from which the code reading will not work automatically. Manually entering the code will complain about the wrong code. ~ 5 times after I got bored. Encode that to work before you have to use that phone number.",3,2021-03-08,5.28,-0.8573,negative,,
59,Bekim Behrami,really good and simple to use,5,2021-02-25,5.27,0.4927,neutral,,
60,Jukka L,"Quite OK. Now, just with every opening, you want a phone number that you don’t need for anything. I don't want to give the number for advertising purposes. If the number query does not end, then you must stop using this one.",2,2021-02-20,5.27,-0.0572,neutral,,
73,Ole Kinnunen,Surprisingly good and easy. Accelerates and facilitates transactions in stone foot shops. Also saves on parking error fees 😷,5,2020-12-22,5.15,0.6486,positive,,
75,Tuuli Kiviniemi,"I have had the app installed for a few beds and I have been happy, but now my text message said that you have not been able to charge my account. The validity of my debit card was updated at the turn of the month, but the number remained the same. What is your problem? The phone number in the contacts is not in use! I would like to continue using Park mania, but how do I get in touch to resolve a debit card issue? Tuuli Kiviniemi IJR-782",2,2020-12-02,5.12,0.7907,positive,,
76,Jukka Raulamo,Easy and fast. Reliable. Automatic parking termination is a really good feature.,5,2020-11-30,5.11,0.7264,positive,,
85,Noora Sofi,It's convenient! No more looking for coins and ramping in the parking machine👌🏼,5,2020-10-29,5.09,0.6399,positive,,
92,Ulla-Mari Lindh,Really convenient parking!,5,2020-10-14,5.07,0.0,neutral,,
97,Eerika Hietamies,A good and easy to use app!,5,2020-10-07,5.08,0.7263,positive,,
103,Tuuli Alander,By the way jees but promo codes don't work no matter how you try js described in free parks. miracle urination.,3,2020-09-25,5.06,0.8941,positive,,
117,Hanne Muurinen,"The app has always worked flawlessly, is easy to use, changes to your car truck or card information are easy to make and a monthly receipt for email is a good thing. Mainly annoying that the PM doesn’t work / goes everywhere / every Park in my city and because of this has come a couple of parking fines.",4,2020-08-01,5.06,0.7783,positive,,
127,Arto Lemmetyinen,"Kurapaska, ask for a card number and don't get ahead of it.",2,2020-07-07,,0.0772,neutral,,
136,Margarita Kataja,"I haven’t used and updated the app in a long time. Now that I finally got it updated, it refused to boot. Every time I try to open the app, a rotating logo appears on the screen that stays rotating and nothing goes beyond it. The internet connection is good, so the problem isn't there ... I also tried to download the app again, but that didn't help either.",1,2020-06-13,,-0.5463,negative,,
147,Anita Ryhänen,Really convenient.,5,2020-04-28,5.02,0.0,neutral,,
148,Laila Kekonen,Really convenient,5,2020-04-28,5.02,0.0,neutral,,
149,sonja dietrich,Why don't I get the start screen on the ParkMan icon,3,2020-04-27,5.02,0.0,neutral,,
156,Laura Jetten,"The app seemed good at first: no need to ramp outside to increase parking time and parking can be stopped earlier if you wish. BUT the app takes a lot more money than an area parking meter !! For example, a parking meter for 2 and a half hours is € 5, but Parkman takes € 6.60! This would give you almost an hour more extra time from the parking meter!",1,2020-04-01,5.00,0.5526,positive,,
163,Kikka Nilsson,"Easy to use, good customer service",5,2020-03-06,4.94,0.7003,positive,,
167,Ari Markkanen,Pretty good,5,2020-03-03,4.94,0.7269,positive,,
175,Niilo Partanen,I don't work,1,2020-02-20,4.94,0.0,neutral,,
180,Reino Pättiniemi,Clear and easy to use. Billing clear and informative.,5,2020-02-04,4.94,0.7964,positive,,
185,Marjo Tapojärvi,"keep in mind to strengthen, otherwise great",4,2020-01-18,4.94,0.7506,positive,,
187,Pia Kauppinen,Works really well and very happy with my monthly billing. Customer service is good!,5,2020-01-17,4.94,0.8617,positive,,
188,Laura Suhonen,"Easy and convenient. With this pre-code HL5ZAX you get another € 10 free parking time, which is better😄",5,2020-01-16,4.94,0.9274,positive,,
194,jussuf33,Pretty good. The location is not always found,4,2019-12-19,4.91,0.7269,positive,,
222,Markku Väisänen,Great help. You do not grab the cabin with an automatic machine👌,5,2019-11-04,4.89,0.9175,positive,,
233,Kauno Riihonen,Finds a great location and zone. Quick to use and easy to pay. You can set your own default time and change it later.,3,2019-10-18,4.87,0.765,positive,,
238,Casper,"Easy to use and good, no complaints",5,2019-10-14,4.87,0.794,positive,,
255,Petri Liikari,A really good app!,5,2019-09-16,4.87,0.54,positive,,
257,Mika Salminen,Very good! With code Y28A4V you get 10 euros for free parking time! I suggest to everyone!,5,2019-09-14,4.87,0.811,positive,,
262,Juho Hämäläinen,Really convenient!,5,2019-09-09,4.85,0.0,neutral,,
266,M T,Very convenient!,5,2019-09-03,4.85,0.0,neutral,,
272,J J Lehti,Good what good.,5,2019-08-27,4.85,0.7003,positive,,
279,vesa autio,really convenient,5,2019-08-20,4.84,0.0,neutral,,
283,Sirkkaliisa Cavonius,good thing,4,2019-08-12,4.78,0.4404,neutral,,
289,Fouad Ibrahim,"it sees, for example, that parking costs 1.50 and when parking runs out costs more",1,2019-08-08,4.84,0.0,neutral,,
295,Kari-Pekka Hietala,It has been very convenient.,4,2019-07-24,4.82,0.0,neutral,,
299,Chris Tregubåv,"There were no problems, you can easily get paid for parking without digging for coins. With the code M1JU you could change both € 10 free parking.",5,2019-07-18,4.82,0.7881,positive,,
302,Henri Mansala,No need to look for a full time car park automatic customer service is really good know how to help whenever there is a little something trouble really easy to use,5,2019-07-17,4.82,0.6667,positive,,
305,Pipsa Kopra,easy and good,5,2019-07-11,4.8,0.7003,positive,,
312,Googlen käyttäjä,A functional and convenient application. Code A4CB € 10 free parking time.,5,2019-07-03,4.82,0.5106,positive,,
315,RetuRalli,"A trouble-free service, not a bad thing to say. the only thing I just wondered, at first when the parking was completed, then the account was not debited. I still don't know how many days the charge will be made.",5,2019-07-01,4.82,0.431,neutral,,
326,Ritva Haakana,"good app 😊, the downside is that you don’t always remember to stop parking and that way there will be too much parking fee.",4,2019-06-17,4.82,0.6908,positive,,
331,Nemi Susiketo,"160e (2 fines) because the app does not ask what saved car is being used. 2 times forgot due to human error to change vehicle when previous parking was different. (the previous vehicle will be remembered) Complaining about a fine will not help in Tampere. ""registered parking"" even though I proved that the vehicle in question is not even on the register anymore and that I have nevertheless paid for Park. Yes, my mocha, BUT Easypark asks every time what is parked so there will be no mistake. GOING IN CHANGE!",1,2019-06-05,4.82,0.1408,neutral,,
333,Airi Nousiainen,You only pay for the time you spend. But easy to add time if needed.,5,2019-05-31,4.8,0.5647,positive,,
337,Rauno Kolehmainen,good.,4,2019-05-28,4.8,0.4404,neutral,,
339,Toni Ollila,easy to use and really good,5,2019-05-27,4.8,0.7264,positive,,
341,Sus mamatin,"Really easy and simple to use, parking nowadays is completely stress-free when you don't have to look for a parking machine or wonder if there are holes in your wallet!",5,2019-05-25,4.8,0.54,positive,,
348,Tomi Lehtola,"At least you don't save. Namely, it cost two euros more than the price stated when parking and there was still half the day left without using the parking time. Not worth using.",1,2019-05-21,4.534,-0.5096,negative,,
350,Maarit Halsas,"Really good parking, no more coins for parking.",5,2019-05-16,4.79,0.1851,neutral,,
354,Sirkku Lahtinen,Really convenient.,5,2019-05-14,4.8,0.0,neutral,,
356,seppo poikonen,convenient not to grab coins to dig and you only pay for the time you spend,5,2019-05-13,4.8,-0.1027,neutral,,
359,Timo Hiekkanen,really good program.,5,2019-05-09,4.8,0.4927,neutral,,
364,Aarno Ekqvist,"convenient to use, clear interface.",4,2019-05-04,4.8,0.3818,neutral,,
375,Jari Sorvoja,This fire came after downloading and you will soon be able to try it out. It looks good reading the reviews and hopefully really. Here is Promotional Code FJSL with which you get 10e parking for the first time for free.,5,2019-04-06,4.79,0.7579,positive,,
376,Matti Moilanen,good is and works,5,2019-04-05,4.79,0.4404,neutral,,
388,Googlen käyttäjä,Functional system and good service.,5,2019-03-22,4.79,0.4404,neutral,,
400,Esa Koskelainen,The app has been running smoothly until you stopped finding the location. report a network error even though the network is good!,1,2019-03-13,4.79,-0.2481,neutral,,
414,Googlen käyttäjä,very good,5,2019-02-18,4.77,0.4927,neutral,,
416,Googlen käyttäjä,easy cheap and good,5,2019-02-15,4.77,0.7003,positive,,
423,Jeri Aalto,"Great app. Code ""1BHF"" € 10 parking free. Shows vacancies, good help in finding a place. It will most often be cheaper than the competing EasyPark.",5,2019-01-23,4.7,0.9186,positive,,
431,Juha,Really convenient! I recommend! Code WEKS 10 € parking money.,5,2019-01-13,4.66,0.5184,positive,,
439,Jaana Leppanen,"convenient, here is the code to express the parking time ULN6",1,2018-12-19,4.534,0.0,neutral,,
442,Marja Korhonen,Never change again,5,2018-12-10,4.534,0.0,neutral,,
445,farkkis,"Not always Remind if time runs out, and Remind by car does nothing, 40e went all the way to the pit",1,2018-11-22,4.05,0.0,neutral,,
473,Teemu Mäkiaho,We've used it for a long time and it's been found to be good! Apparently € 10 will come using code H4L7 when registering,4,2018-08-23,4.05,0.4926,neutral,,
480,Aini Hietala,The trip to Kuopio worked well and the payment was convenient from the card. Expressparking worth € 10 with code RC1U,4,2018-08-03,4.05,0.4588,neutral,,
511,Googlen käyttäjä,The app itself is very good but doesn't make a shortcut which weakensusability significantly,2,2018-05-22,4.03,0.2724,neutral,,
513,Googlen käyttäjä,"Otherwise good, but with some update the icon disappeared from the front page. Howwill it get back there? I use a competing app when not bothering to tradethrough apply for this.",2,2018-05-19,4.02,0.3348,neutral,,
529,Sonja Savin,The app throws out before I even tried to write the wholes.postia.,1,2018-05-14,3.51,0.0,neutral,,
532,Pekka Kärkkäinen,"A good app if it would work, Honor on the app won't open at all.",2,2018-05-14,3.51,0.7269,positive,,
542,Jere Lahti,free € 10 parking money with campaign code E2P7. I recommend the app!Really convenient!,5,2018-04-24,4.00,0.7494,positive,,
546,Tanja Kaya,Seems good! Free parking € 10 with code Q7A7.,5,2018-04-19,3.51,0.7574,positive,,
549,Harald Savo,"Really good app but that code free time to keepuse for the first time! And can I park in the area of ​​Q-Park, for example?",4,2018-04-14,3.51,0.7807,positive,,
560,Pekka Parkkali,Good effect! With promotional code: D9RL 10 e parking money!,5,2018-03-10,3.51,0.5399,positive,,
564,Suvi P,A good and functional app. With this code 10e parking free 7V3J,5,2018-03-03,3.51,0.7351,positive,,
574,Mika Oksanen,Free parking (€ 10) with code: 6C3P The app works well and is really convenient!,4,2018-02-15,3.51,0.69,positive,,
584,Anssi Kaihua,"Very convenient and makes everyday life easier. But the price estimates are wrong. I just parked, for half an hour, an estimate of € 0.5. I stopped parking after 22 minutes and the price was 0.86 €. I haven't tested yet if it would have been cheaper to keep the end of 30min",3,2018-01-18,3.50,-0.6808,negative,,
601,Tapio Haavisto,"You don't even need stickers anymore anywhere. Parking spaces are easy to find and after starting parking I can save battery by turning off the gps or even the whole phone. The current price is not bad for the ease of paying for parking. Just add users, so parking spaces are even easier to find.",5,2017-11-20,3.49,0.9224,positive,,
608,Tommi Rantala,"Easy and convenient program. With promotional code 1K4R, a 10 € discount on the first parking.",4,2017-10-16,3.46,0.4404,neutral,,
615,Jouni Tuulas,Convenient when you don't mind even if those coins are forgotten. With the A2P7 code you get 10 euros for parking,5,2017-09-20,3.46,-0.2263,neutral,,
620,Googlen käyttäjä,"Good app, don't use geps all the time like another similar app. With the code ZVZP you get free parking up to 10 euros",5,2017-08-31,3.46,0.8271,positive,,
623,Maria,Really good and easy to use application. With promo code 9PAX you get € 10 free parking time!,5,2017-08-19,3.46,0.8735,positive,,
631,Ville Helminen,Good and convenient application. Eka had little uncertainty but no oo fined for coming and no coins needed to save for parking. With the code QU8E you still get 10e parking money,5,2017-07-27,3.46,0.126,neutral,,
632,Vesa Jarva - vihreä,"Ihan pop. Its when you press ""start parking"" and don't have to worry about anything else. You can also easily find your way back to your car with navigation. With code 9R53 you get 10 e of free parking time. The app grabs 10% + 0.35 e but saves it easily in that the payment goes according to the actual parking time. And if you save one more time from parking fines, yes.",5,2017-07-21,3.46,0.9382,positive,,
633,M L,"With the MQKM code, you can get your first parking for free up to 10 euros. Good, convenient application. Free window sticker.",4,2017-07-21,3.46,0.8591,positive,,
634,Stefan Perthuis,"With the K49C code, first parking is free until 10e. Really good app! Works flawlessly. Saved the day when there were no coins and had to leave the car quickly on the street :)",5,2017-07-20,3.46,0.8997,positive,,
639,Anna Moisio,"Free parking with code C72M. Easy to use, convenient, no more having to mess with coins.",5,2017-07-12,3.46,0.3041,neutral,,
648,Joni Sipilä,"Download effortlessly easy and useful Parkman, also use code 66HX, you get free parking with code 10e!",5,2017-07-05,3.45,0.8553,positive,,
649,Antto Laava,"Can not increase parking time, can not remember the location of the car when the time runs out, complicated to install and use, completely inadequate settings and choices. I don’t recommend, and I don’t think that will prevent you from getting a parking fine.",1,2017-07-04,,-0.1419,neutral,,
651,Kati Pokkinen,"A convenient parking application that allows e.g. you will see free parking spaces nearby! Free parking (max max 10 e) with code T5VLQ when you download the app by July 31, 2017.",5,2017-06-29,3.45,0.784,positive,,
652,Maija Orre,"With the EUKX code, first parking without air up to € 10. The stars will update as you experience more. Now it feels good",4,2017-06-28,3.46,0.4404,neutral,,
657,Googlen käyttäjä,"Super convenient! With code TLPM 10 € discount on the first parking. Saves time, money and nerves when not having to adjust with coins or card payment 👍😊",5,2017-06-17,3.45,0.8687,positive,,
659,Martti Mäkinen,Functional and good application. With code W4ET € 10 free parking time!,4,2017-06-15,3.45,0.7574,positive,,
660,Jani Palonen,Works and useful. With this newer code you get a € 10 parking benefit of 3XAU,5,2017-06-14,3.45,0.7096,positive,,
663,Ville Tuovila,Convenient when you don't have to go to the ticket machine and you only pay for the time you spend. Now upon registration free parking max. € 10 with code ZJU3,4,2017-06-06,3.45,0.4404,neutral,,
667,Azad Tekin,Easy and convenient application. € 10 free parking with code: CYXZ,4,2017-06-02,3.45,0.7351,positive,,
672,J Ronkainen,"A well-functioning application. Promise a price reduction for short parking, which is a very good thing. Free parking time with code Y7L3 Download the application and enter the code 😉",4,2017-05-27,3.44,0.8425,positive,,
673,Jesse Suksia,"For new users, a pre-code to get 10e parking money: LWR1 Good app. Easy and convenient",5,2017-05-27,3.44,0.7003,positive,,
677,Niko Ojala,"I’ve liked it, but now come up with a new “customer-friendly” pricing. The price will rise by about 25-100% if you park for an average of more than half an hour. 👎👎",2,2017-05-22,3.44,0.2263,neutral,,
695,Linda Lång,"Really convenient! Use code W9CZ to get 10e parking. In fact, I have paid extra for hours before, so this is not a problem.",5,2017-04-23,3.43,0.3716,neutral,,
701,Markus Rinne,Easy to use and convenient. I recommend. Promotional code: M7CT and you get 10e free parking time,5,2017-04-11,3.43,0.8271,positive,,
704,GLADISTOR,Pretty good. With this code K913 you get € 10 free parking time,4,2017-04-04,3.42,0.8555,positive,,
707,pasi olkkonen,"I recommend, easy going and good. With the code EKMB 10 € parking money for the application",5,2017-04-02,3.40,0.8074,positive,,
722,Joonas Kivistö,Quite convenient. It takes a bit of Russian roulette to pull when the hell sticker doesn't come again. Not even a hostess even though she is also registered. Probably need to switch to a competing app if even they could get the label mailed.,3,2017-03-14,3.36,-0.6808,negative,,
738,Googlen käyttäjä,Perfect when you don't need coins to carry along. Now free parking under the code NUJY,5,2017-02-27,3.3,0.7906,positive,,
739,Juha-Matti Hirvikoski,Perfect when you don't have to fight with a card payment and keep coins with you. € 10 with code BCUE,5,2017-02-27,3.31,0.7081,positive,,
748,Googlen käyttäjä,"That's convenient! If you want to free parking time for the next parking lots, you can grab my code N9QV. Thank you!",5,2017-02-18,3.27,0.7707,positive,,
750,Lari Heinonen,Really good app! With this code you get 10e parking for free VRBV!,5,2017-02-14,3.27,0.7951,positive,,
751,Aleksi Laukkonen,It's a good app! The code is 8PC9.,5,2017-02-14,3.27,0.4926,neutral,,
755,Jasmin Haataja,"Really good app. Saves time. Upon registration, you will receive the first parking free of charge (€ 10) under code D55N.",5,2017-01-30,3.27,0.7574,positive,,
756,Esa Antikainen,With the ZUM7 code you get free parking time for 15 euros. There is a change good,5,2017-01-27,3.27,0.7351,positive,,
757,Alisa Mikkola,Really convenient and good app! With this code 64VU you get a 10 € discount on your first parking.,5,2017-01-26,3.27,0.5355,positive,,
759,Taneli Ristmeri,A great time saver that saves its users from fines. Paying is more comfortable indoors instead of needing a winter frost with a parking machine.,5,2017-01-23,3.22,0.8268,positive,,
764,TIMO LEHTONEN,Very good. 😘😍,5,2017-01-14,3.27,0.8399,positive,,
767,Maija Tusa,Seems good and clear! There are plenty of parking areas in the hometown where this is used as a means of payment. You can get free parking (10 €) when using the application with the code 1FWX.,4,2017-01-06,3.27,0.8439,positive,,
775,Toni Tuominen,Works as promised and no longer has to run with coins to the ticket machine. With code 3ZNR 10 € free parking time.,5,2016-12-22,3.27,0.5574,positive,,
778,levi waaraniemi,No more having to run to the parking machine. Can even pay your child or friend parking fees remotely! If you want 10 € free parking money use code: 1G68Q,4,2016-12-15,3.27,0.6696,positive,,
781,Mia Aarni-Heera,"In the past, I rushed to see if any coins / cards were included that allowed the car to be parked. Now it’s easy to park your car and start and stop paying by phone. And the best part is that you don’t have to run in the middle of a meeting to increase your parking time. Free parking (up to 10 e) for new code 6BDA.",5,2016-12-13,3.27,0.8885,positive,,
783,Hafid Bile,With code 66V5 10 € for the first Park. Be sure to use it all at once to complete otherwise the offer will be wasted,5,2016-12-07,3.24,-0.2263,neutral,,
795,Pasi Lehtinen,"Absolutely insanely convenient application and works almost anywhere. No more having to keep coins in your pocket, look for vending machines and waste time. With this code € 10 free parking money YQ7V",5,2016-11-18,3.24,-0.1082,neutral,,
804,Perttu Piispanen,A very useful application that is easy to use. Don't pay in vain when you can adjust when to pay / don't pay for the Park.,5,2016-11-13,3.22,0.8233,positive,,
815,Olli-Pekka Hämäläinen,Very good! Facilitates parking because coins are less often included. Enter code RN7E to get free parking!,5,2016-10-26,,0.7951,positive,,
818,Tero Koivula,"5/5 application. No complaints. Insanely useful in Tampere, for example. No more need to lug coins in the car. Code CVU2 free parking money for you and me. Please thank you.",5,2016-10-19,3.22,0.8767,positive,,
830,Jyry,"With code Q8X1Q we both get € 10 free parking time. The app is good, and free parking all the better. I recommend!",5,2016-09-27,3.22,0.9348,positive,,
831,Severi Tuominen,With my code QJP8Q you get € 10 free parking time. Easy to use and convenient parking application. Find parking spaces in even smaller locations.,5,2016-09-26,3.22,0.7351,positive,,
848,avhc666,There is always room for improvement but already a very good and recommended application,4,2016-08-29,3.22,0.8353,positive,,
859,Toni Nevalainen,Good and convenient. 786NQ code when registering and you get 10 e parking time.,4,2016-08-14,3.22,0.4404,neutral,,
864,Timo Ihamäki,A handy parking app and a reminder to stop parking is also a good feature. With code NJ9X 10e worth parking after installing the app!,5,2016-08-09,3.22,0.4389,neutral,,
868,Sanni Loponen,Really convenient. No need to dig coins into the vending machine and worry about parking times. With code QM2A you get 10 € free parking money when you join!,4,2016-08-04,3.22,0.1062,neutral,,
880,Jaakko Tapio,"Unfortunately, I noticed that parkman does not work in Jyväskylä, but fortunately it still works in Tampere, where I mainly do things. Code 154CQ € 10 parking money",5,2016-07-25,3.22,-0.1779,neutral,,
882,Laura Mansikka,Seems good. With code SCM7 you get a 10 € discount on the first parking!,4,2016-07-23,3.22,0.4926,neutral,,
901,Kyösti Sipilä,I didn't know parking was so convenient nowadays. Works great in Helsinki. Use € 10 free parking with code: UXWW,4,2016-06-08,3.20,0.8126,positive,,
905,Leni Järvelä,Seems good! Free parking time with code R2FX 10e!,4,2016-06-02,3.20,0.7772,positive,,
907,Googlen käyttäjä,A functional and convenient program. With this code 10 € parking time !! Take advantage of XULEQ.,5,2016-05-31,3.20,0.3786,neutral,,
913,hammasharha,Use the code above to get € 10 free parking money! Really good and convenient app,5,2016-05-20,3.20,0.7773,positive,,
916,Teemu Raita,Also redeem € 10 parking money with code: QF4T,5,2016-05-17,3.20,0.0,neutral,,
922,Mikko Heikkinen,Very good program! I recommend to everyone without reservation.,5,2016-04-27,3.19,0.7171,positive,,
940,Aune Kotalampi,"Easy, simple and clear. Very good.",5,2016-04-03,3.19,0.8268,positive,,
941,Mikael Forsström,And you don't pay in vain. Here is the subcode: AM4N,5,2016-04-03,3.19,0.3875,neutral,,
943,Samu Kolehmainen,"Code HLB8 € 10 discount on first parking. As soon as there are more parking spaces on the service, this will be a good thing.",4,2016-04-01,3.19,0.4404,neutral,,
951,Juho Paltta,"Works great, saves time and money :). No need to worry.",5,2016-03-13,3.19,0.0,neutral,,
965,Henri Huttula,"The prices shown on the map for four hours of parking, for example, are not the case in Oulu. The app will crash immediately if you try to change the default four-hour parking price display for some other time. Otherwise a handy app.",4,2016-02-10,3.19,-0.4019,neutral,,
971,Martti Kainulainen,"Works great at least in Lahti and Helsinki, certainly elsewhere. You have to keep track of how much you end up saving in terms of fees, but certainly to some extent when you no longer have to pay for more time than you really need for security. You get free parking time with code ZGL5",5,2016-01-20,3.19,0.8978,positive,,
976,Jari Huhtala,"Easy to use, fast and convenient.",5,2016-01-04,3.19,0.4404,neutral,,
986,Marko räikkönen,"Very good. With code HQ42 free parking time 10, -",4,2016-01-02,3.19,0.7574,positive,,
1006,Liisa Mönkkönen,Easy and convenient to use. Code UI5X free parking for a new app downloader.,4,2015-12-03,3.16,0.7351,positive,,
1007,Raili Ilmivalta,Absolutely good app. Really easy to use. The reports are excellent and there is no charge for the end of parking reminder in this app ... Awesome !!,5,2015-12-03,3.16,0.927,positive,,
1013,Googlen käyttäjä,Works really well. For this gift code for parking 10 € Appreciate being a good S9FG,4,2015-12-02,3.16,0.8718,positive,,
1017,Jouni Aho,"Currently version 3.16 and it works and I use and I am almost happy. At some point in the updates, the choice of parking time became the choice of end time to the nearest hour and minute. In the old one, only the length of the parking time from this moment onwards was chosen x hours / minutes. AND IT WAS CONVENIENT! Now you have to look at what the clock is and adjust the end time hours and minutes separately. May be suitable for rapper fans but not for me. When this change came, I immediately sent feedback and suggested that you could choose which feature to use from the menu. There was a green light that this could be done - sometimes. Not done yet! Convenient app by the way, but only 3 stars due to the rapping of the P-time expiration time! * * * Application startup is interrupted by a message stating that the process com.neligrate.parkman stopped unexpectedly. Reinstallation and booting your phone between installation attempts and application removals will not help. Samsung Xcover GT-S5690 and Android version 2.3.6. The old app version worked flawlessly and wants it back from something !! Thank you! Follow the instructions to install Google Play Service.",3,2015-11-23,3.16,0.5973,positive,,
1033,Jyrki Kasvi,"Annoyingly, I didn’t remember installing ParkMan before. Definitely the most convenient option.",5,2015-11-02,3.15,0.4019,neutral,,
1034,Googlen käyttäjä,Very good! It also becomes advantageous in practice. I recommend,5,2015-11-02,3.15,0.8169,positive,,
